Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Group,Status,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Rock,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Rubble,Healthy,9,0,9,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Halimeda,Healthy,2,0,2,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Other Cnidarian Hydroid,Healthy,2,0,2,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Fully Bleaching,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Macro,Healthy,5,0,5,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Macro,Healthy,7,0,7,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Submassive,Healthy,5,0,5,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Branching,Disease,2,0,2,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,2,0,2,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Irregular,Healthy,4,0,4,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Filamentous,Healthy,2,0,2,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Fully Bleaching,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Coralline,Healthy,6,0,6,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Soft Coral,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Giant Clam,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,3,0,3,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian,Healthy,4,0,4,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Rock,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Healthy,3,0,3,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Branching,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,3,0,3,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Soft Coral,Healthy,15,0,15,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Filamentous,Healthy,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Fully Bleaching,1,0,1,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian,Healthy,10,0,3,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Sand,Healthy,11,0,11,1,68749d04147af37d41c79dff
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Healthy,18,0,18,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Submassive,Recently Killed Coral,1,0,1,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Turf,Healthy,8,0,8,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Barrel,Healthy,2,0,2,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Soft Coral,Fully Bleaching,1,0,1,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Submassive,Healthy,6,0,6,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Sand,Healthy,28,0,28,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Submassive,Healthy,7,0,7,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Recently Killed Coral,1,0,1,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Solitary,Healthy,1,0,1,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Encrusting,Healthy,7,0,7,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Tabulate,Healthy,11,0,11,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Soft Coral,Healthy,43,0,27,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Rock,Healthy,1,0,1,1,68749d04147af37d41c79e26
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Soft Coral,Healthy,43,0,16,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Other Cnidarian Zoanthid,Healthy,4,0,4,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Healthy,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Tabulate,Healthy,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Turf,Healthy,7,0,7,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Other Cnidarian Zoanthid,Healthy,4,0,4,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Submassive,Fully Bleaching,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Branching,Healthy,2,0,2,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian,Healthy,10,0,7,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Sand,Healthy,16,0,16,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Branching,Healthy,2,0,2,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Substrate Rubble,Healthy,4,0,4,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Seagrass,Healthy,9,0,9,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Coralline,Healthy,5,0,5,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Partially Bleaching,2,0,2,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Tabulate,Healthy,3,0,3,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Macro,Healthy,4,0,4,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Solitary,Healthy,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Submassive,Healthy,8,0,8,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Other Cnidarian Zoanthid,Healthy,7,0,7,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Laminar,Healthy,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Recently Killed Coral,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Halimeda,Healthy,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Laminar,Healthy,3,0,3,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Coralline,Healthy,5,0,5,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Algae Turf,Healthy,2,0,2,1,68749d04147af37d41c79e36
Ariel Regnier,Kathrine Solvig,2018-04-20 00:00:00,Basak Can-Unsang MPA,1,Shallow,28,12,3,Hard Coral Submassive,Fully Bleaching,1,0,1,1,68749d04147af37d41c79e36
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Other Cnidarian Hydroid,Healthy,1,0,1,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Halimeda,Healthy,8,0,8,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Substrate Sand,Healthy,26,0,25,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Healthy,11,0,11,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Healthy,1,0,1,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Massive,Healthy,2,0,2,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Tabulate,Healthy,1,0,1,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Other Cnidarian Zoanthid,Healthy,2,0,2,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Turf,Healthy,1,0,1,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Other Cnidarian Zoanthid,Healthy,6,0,6,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Halimeda,Healthy,7,0,7,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Disease,2,0,2,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Partially Bleaching,1,0,1,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Coralline,Healthy,4,0,4,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Seagrass,Healthy,2,0,2,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Corymbose,Healthy,9,0,9,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Coralline,Healthy,7,0,7,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Encrusting,Healthy,7,0,7,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,3,0,3,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Substrate Rubble,Healthy,5,0,5,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Barrel,Healthy,3,0,3,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Barrel,Healthy,2,0,2,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Submassive,Healthy,5,0,5,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Turf,Healthy,4,0,4,1,68749d04147af37d41c79e54
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Submassive,Healthy,4,0,4,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Substrate Rubble,Healthy,1,0,1,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Submassive,Fully Bleaching,1,0,1,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Irregular,Healthy,3,0,3,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Filamentous,Healthy,3,0,3,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Solitary,Healthy,1,0,1,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Substrate Sand,Healthy,26,0,1,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Submassive,Healthy,7,0,7,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Encrusting,Healthy,6,0,6,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Branching,Healthy,1,0,1,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Macro,Healthy,8,0,8,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian,Healthy,17,0,17,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,3,0,3,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Ascidian,Healthy,13,0,13,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Sessile invertebrates Sponge - Irregular,Healthy,15,0,15,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Massive,Healthy,3,0,3,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Substrate Sand,Healthy,25,0,25,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Hard Coral Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,3,Algae Macro,Healthy,7,0,7,1,68749d04147af37d41c79e6e
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Sessile invertebrates Ascidian,Healthy,11,0,11,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Encrusting,Healthy,2,0,2,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Laminar,Healthy,1,0,1,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Corymbose,Fully Bleaching,2,0,2,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Other Cnidarian Zoanthid,Fully Bleaching,1,0,1,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Massive,Partially Bleaching,3,0,3,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Submassive,Healthy,1,0,1,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Encrusting,Healthy,3,0,3,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Corymbose,Healthy,1,0,1,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Tabulate,Healthy,2,0,2,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Sessile invertebrates Sponge - Irregular,Healthy,9,0,9,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Sessile invertebrates Sponge - Encrusting,Healthy,8,0,8,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Hard Coral Branching,Healthy,1,0,1,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Algae Macro,Healthy,11,0,11,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Algae Turf,Healthy,3,0,3,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Substrate Rubble,Healthy,2,0,2,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Substrate Sand,Healthy,15,0,15,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Other Cnidarian Zoanthid,Healthy,3,0,3,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Algae Halimeda,Healthy,6,0,6,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Algae Filamentous,Healthy,2,0,2,1,68749d04147af37d41c79e82
Ariel Regnier,Ariel Regnier,2018-04-23 00:00:00,Guinsuan MPA,1,Shallow,28,12,2,Algae Seagrass,Healthy,32,0,32,1,68749d04147af37d41c79e82
Kathrine Solvig,Mike Mueller,2018-04-23 00:00:00,Guinsuan MPA,1,Medium,28,12,3,Substrate Rock,Healthy,1,0,1,1,68749d04147af37d41c79e99
Kathrine Solvig,Mike Mueller,2018-04-23 00:00:00,Guinsuan MPA,1,Medium,28,12,3,Other Cnidarian Hydroid,Healthy,3,0,3,1,68749d04147af37d41c79e99
Kathrine Solvig,Mike Mueller,2018-04-23 00:00:00,Guinsuan MPA,1,Medium,28,12,3,Other Cnidarian Zoanthid,Healthy,3,0,3,1,68749d04147af37d41c79e99
Kathrine Solvig,Mike Mueller,2018-04-23 00:00:00,Guinsuan MPA,1,Medium,28,12,3,Algae Halimeda,Healthy,4,0,4,1,68749d04147af37d41c79e99
Kathrine Solvig,Mike Mueller,2018-04-23 00:00:00,Guinsuan MPA,1,Medium,28,12,3,Algae Coralline,Healthy,5,0,5,1,68749d04147af37d41c79e99
